@id,@type,name,@lat,@lon,railway,station,highway,amenity,public_transport
6405278617,node,Jhilmil,28.6756895,77.3123961,stop,,,,stop_position
6405278618,node,Mansarovar Park,28.6753541,77.3008693,stop,,,,stop_position
6405278619,node,Shahdara,28.6733994,77.2898912,,,,,stop_position
6405278620,node,Welcome,28.6717207,77.2778625,,,,,stop_position
6405278621,node,Seelampur,28.6697863,77.2668215,,,,,stop_position
6405278622,node,Shastri Park,28.6684103,77.2505192,,,,,stop_position
6405278623,node,Kashmere Gate,28.6674173,77.2282496,stop,,,,stop_position
6405278631,node,Netaji Subhash Place,28.6960228,77.1525018,,,,,stop_position
6405278633,node,Madhuban Chowk,28.7032450,77.1322265,stop,,,,stop_position
6405278634,node,Rohini East,28.7075492,77.1259785,stop,,,,stop_position
6405278635,node,Rithala,28.7207504,77.1071112,stop,,,,stop_position
6406978376,node,Devli Crossing,28.5138992,77.2349329,,,bus_stop,,platform
6411418995,node,Chhattarpur Crossing,28.5053288,77.1751520,,,bus_stop,,platform
6411418997,node,,28.5062344,77.1753302,,,bus_stop,,platform
6411418999,node,,28.5000624,77.1843084,,,bus_stop,,platform
6411489550,node,Rajpur Extension,28.4890339,77.1861972,,,bus_stop,,platform
6411489551,node,Chandan Hola,28.4719176,77.1868107,,,bus_stop,,platform
6411489553,node,Nanda Hospital,28.4938628,77.1846785,,,bus_stop,,platform
6411489555,node,,28.4957337,77.1848160,,,bus_stop,,platform
6411489557,node,Fatehpur Beri,28.4596757,77.1847216,,,bus_stop,,platform
6411489558,node,Mallu Farm,28.4757029,77.1872904,,,bus_stop,,platform
6411489559,node,Bhati Mines,28.4299890,77.2259913,,,bus_stop,,platform
6411489561,node,,28.4571300,77.1841351,,,bus_stop,,platform
6411489562,node,Harswaroop Colony,28.4546608,77.1837917,,,bus_stop,,platform
6411489563,node,Radha Swami Satsang,28.4423432,77.1916568,,,bus_stop,,platform
6411489566,node,,28.4672612,77.1869523,,,bus_stop,,platform
6411489567,node,Radha Swami Satsang,28.4421253,77.1916580,,,bus_stop,,platform
6411489568,node,Sawan Public School,28.4386843,77.1983250,,,bus_stop,,platform
6411489569,node,,28.4267215,77.2239025,,,bus_stop,,platform
6411489571,node,,28.4983128,77.1851125,,,bus_stop,,platform
6411489572,node,,28.4818245,77.1878329,,,bus_stop,,platform
6411489573,node,,28.4364859,77.2051300,,,bus_stop,,platform
6411489574,node,Shani Dham Mandir,28.4635798,77.1865264,,,bus_stop,,platform
6411489575,node,,28.4497951,77.1843914,,,bus_stop,,platform
6411571291,node,Nanda Hospital,28.4931852,77.1846319,,,bus_stop,,platform
6411571293,node,,28.4571662,77.1839036,,,bus_stop,,platform
6411571296,node,Rajpur Extension,28.4877950,77.1862989,,,bus_stop,,platform
6411571297,node,,28.4703361,77.1869843,,,bus_stop,,platform
6411571301,node,Shani Dham Mandir,28.4634459,77.1861501,,,bus_stop,,platform
6411571303,node,Satbari Village,28.4814985,77.1873412,,,bus_stop,,platform
6411571306,node,Indira Nagar,28.4384025,77.1984491,,,bus_stop,,platform
6411571308,node,Harswaroop Colony,28.4548905,77.1834855,,,bus_stop,,platform
6411571313,node,Chhattarpur Mandir,28.5022863,77.1813843,,,bus_stop,,platform
6411693512,node,Jyoti Nagar,28.6892729,77.2913487,,,bus_stop,,platform
6412437959,node,Fatehpur Beri,28.4596367,77.1848747,,,bus_stop,,platform
6412437960,node,Dhaula Kuan,28.5908246,77.1683731,,,,,stop_position
6412437961,node,Ber Sarai,28.5508217,77.1814549,,,bus_stop,,platform
6412437962,node,School of Physical Science,28.5465525,77.1792394,,,bus_stop,,platform
6412437963,node,,28.4983161,77.1849042,,,bus_stop,,platform
6412437964,node,,28.4957468,77.1845931,,,bus_stop,,platform
6412437965,node,,28.4673143,77.1867523,,,bus_stop,,platform
6412437966,node,,28.4266209,77.2238673,,,bus_stop,,platform
6412437967,node,,28.4493798,77.1843705,,,bus_stop,,platform
6412437968,node,,28.4362633,77.2049886,,,bus_stop,,platform
6412446085,node,Bhati Mines,28.4300085,77.2259476,,,,,stop_position
6412759702,node,Gazipur Village,28.6321582,77.3161152,,,bus_stop,,platform
6413372973,node,Khichdipur Village,28.6244562,77.3095867,,,bus_stop,,platform
6413546385,node,Dhaula Kuan,28.5907972,77.1683456,,,bus_stop,,platform
6419226648,node,Metro Station GTB Nagar,28.6982148,77.2046888,,,bus_stop,,platform
6433801026,node,Saket Court,28.5312427,77.2225193,,,,,platform
6433801027,node,Saket Court,28.5309458,77.2226271,,,,,platform
6449436641,node,Seva Nagar Flyover,28.5788245,77.2292896,,,,,platform
6452412229,node,Saket,28.5288021,77.2149901,,,,,stop_position
6453544485,node,Sir M. Vishweshwaraiah Moti Bagh,28.5785326,77.1757410,station,subway,,,station
6453544486,node,Bhikaji Cama Place,28.5702618,77.1878709,station,subway,,,station
6453544487,node,Dilli Haat - INA (Pink Line),28.5736524,77.2075857,station,subway,,,station
6453544488,node,Lajpat Nagar (Pink Line),28.5695800,77.2385055,station,subway,,,station
6453544489,node,South Extension,28.5685664,77.2205677,station,subway,,,station
6453544492,node,Mayapuri,28.6371795,77.1297333,station,subway,,,station
6453673198,node,Saket,28.5287945,77.2149195,,,,,stop_position
6453992648,node,Rajouri Garden (Pink Line),28.6511896,77.1242597,station,subway,,,station
6453992649,node,Rajouri Garden (Blue Line),28.6490563,77.1227198,station,subway,,,station
6453992650,node,Netaji Subhash Place (Pink Line),28.6947146,77.1542607,station,subway,,,station
6453992651,node,Azadpur (Pink Line),28.7057821,77.1819488,station,subway,,,station
6453992652,node,Azadpur (Yellow Line),28.7070448,77.1803722,station,subway,,,station
6453992653,node,Dilli Haat - INA (Yellow Line),28.5741769,77.2093017,station,subway,,,station
6453992654,node,Lajpat Nagar (Violet Line),28.5705968,77.2364011,station,subway,,,station
6454015469,node,Anand Vihar (Pink Line),28.6466157,77.3155317,station,subway,,,station
6458130120,node,Karkarduma (Blue Line),28.6483176,77.3055178,station,subway,,,station
6458165644,node,Delhi Cantt,28.6086201,77.1404187,station,subway,,,station
6458202840,node,Shalimar Bagh,28.7019574,77.1654317,station,subway,,,station
6458202841,node,Shakurpur,28.6857668,77.1496094,station,subway,,,station
6458202842,node,Sarojini Nagar,28.5758170,77.1980786,station,subway,,,station
6458202843,node,Punjabi Bagh West,28.6727671,77.1391976,station,subway,,,station
6458202844,node,Naraina Vihar,28.6243852,77.1364438,station,subway,,,station
6458202845,node,ESI - Basaidarapur,28.6580737,77.1272678,station,subway,,,station
6458625085,node,B Block Kalkaji,28.5437102,77.2515207,,,bus_stop,,platform
6459196234,node,"G Block, Kalkaji",28.5401431,77.2583874,,,bus_stop,,platform
6459196239,node,Deshbandhu College,28.5412452,77.2559240,,,bus_stop,,platform
6459239174,node,DDA Flats Kalkaji,28.5285768,77.2577065,,,bus_stop,,platform
6461024945,node,Virat Cinema,28.5133487,77.2367803,,,,,stop_position
6464796820,node,Badarpur,28.5020132,77.3002755,,,bus_stop,,platform
6465361866,node,Guru Tegh Bahadur Nagar,28.6985033,77.2057482,,,,,stop_position
6465991434,node,Inderlok (Green Line),28.6727066,77.1691872,station,subway,,,station
6465991435,node,Ashok Park Main,28.6716045,77.1552910,station,subway,,,station
6465991436,node,Punjabi Bagh,28.6729950,77.1461239,station,subway,,,station
6465991437,node,Shivaji Park,28.6750317,77.1304722,station,subway,,,station
6465991438,node,Madipur,28.6764752,77.1193599,station,subway,,,station
6465991439,node,Paschim Vihar East,28.6773563,77.1122823,station,subway,,,station
6465991441,node,Peera Garhi,28.6798074,77.0926793,station,subway,,,station
6465991442,node,Udyog Nagar,28.6811030,77.0808492,station,subway,,,station
6465991443,node,Surajmal Stadium,28.6818775,77.0740000,station,subway,,,station
6465991444,node,Nangloi,28.6824007,77.0647319,station,subway,,,station
6465991445,node,Nangloi Railway Station,28.6822009,77.0562463,station,subway,,,station
6465991446,node,Rajdhani Park,28.6823085,77.0439437,station,subway,,,station
6465991447,node,Mundka,28.6824341,77.0305741,station,subway,,,station
6465991448,node,Mundka Industrial Area,28.6833701,77.0171485,station,subway,,,station
6465991449,node,Ghevra,28.6852384,76.9961591,station,subway,,,station
6465991450,node,Tikri Kalan,28.6868849,76.9772082,station,subway,,,station
6465991451,node,Tikri Border,28.6880254,76.9640828,station,subway,,,station
6466146294,node,Sarvapriya Vihar,28.5436158,77.2050708,,,bus_stop,,platform
6466294295,node,Kabul Lines,28.5977529,77.1287408,,,bus_stop,,platform
6466294308,node,Lajwanti Garden,28.6119311,77.1093549,,,bus_stop,,platform
6466294316,node,Dabri Crossing,28.6137145,77.0855820,,,bus_stop,,platform
6466308408,node,Tilak Pul,28.6216058,77.0700105,,,bus_stop,,platform
6466308409,node,Vashisht Park,28.6092125,77.1009964,,,bus_stop,,platform
6466308410,node,Dabri Crossing,28.6129863,77.0885223,,,bus_stop,,platform
6466308411,node,"C-1, Janakpuri",28.6174335,77.0785095,,,bus_stop,,platform
6466308412,node,Janak Cinema,28.6110422,77.0930511,,,bus_stop,,platform
6466308413,node,"C-1, Janakpuri",28.6181798,77.0769923,,,bus_stop,,platform
6466308414,node,Jeevan Park,28.6199828,77.0732138,,,bus_stop,,platform
6466308415,node,"C-2, Janakpuri",28.6160175,77.0809458,,,bus_stop,,platform
6466308416,node,DESU Colony,28.6099928,77.0953275,,,bus_stop,,platform
6466354695,node,Tigris Road Junction,28.5896100,77.1283216,,,bus_stop,,platform
6466354696,node,Janak Setu,28.6106913,77.1139028,,,bus_stop,,platform
6466354698,node,Geeta Ashram Sadar Bazar,28.5918183,77.1210586,,,bus_stop,,platform
6466354699,node,Base Hospital,28.5895047,77.1198339,,,bus_stop,,platform
6466354700,node,Lajwanti Garden,28.6140066,77.1061626,,,bus_stop,,platform
6466354702,node,Supply Depot,28.6067847,77.1232190,,,bus_stop,,platform
6466354703,node,Gopinath Bazar,28.5967322,77.1349593,,,bus_stop,,platform
6466354705,node,Rajasthan Rifles Centre,28.5961804,77.1503686,,,bus_stop,,platform
6466354707,node,Sadar Bazar,28.5948871,77.1225551,,,bus_stop,,platform
6466354708,node,Kendriya Vidyalaya Number 1,28.5894571,77.1196096,,,bus_stop,,platform
6466354709,node,Kirby Place,28.6043673,77.1273810,,,bus_stop,,platform
6466354710,node,Cantonment General Hospital,28.5984798,77.1243844,,,bus_stop,,platform
6466425260,node,Ramakrishna Puram Sector 9,28.5743716,77.1688861,,,bus_stop,,platform
6466670293,node,Uttam Nagar Terminal,28.6255321,77.0658624,,,bus_stop,,platform
6467719941,node,Dhaula Kuan,28.5904454,77.1689065,,,bus_stop,,platform
6468011472,node,Jyoti Colony Bus Stop,28.6895252,77.2918895,,,,,stop_position
6468339976,node,Hauz Khas,28.5436549,77.2061508,,,,,stop_position
6469652558,node,Hauz Khas,28.5435377,77.2061456,,,,,stop_position
6470520703,node,Police Station Parliament Street,28.6258453,77.2144015,,,bus_stop,,platform
6470520704,node,Hauz Khas Metro Station,28.5438618,77.2051986,,,,,stop_position
6475016779,node,,28.5619638,77.2725190,,,bus_stop,,platform
6475031485,node,Ashram,28.5716098,77.2592074,,,bus_stop,,platform
6475063266,node,,28.5555543,77.2979229,,,bus_stop,,platform
6475118802,node,Okhla Extension,28.5466391,77.3069627,,,bus_stop,,platform
6475194127,node,,28.5621142,77.2858181,,,bus_stop,,platform
6475194128,node,Taimoor Nagar,28.5724371,77.2660248,,,bus_stop,,platform
6475194130,node,Bharat Nagar,28.5668811,77.2693740,,,bus_stop,,platform
6475194135,node,Jamia College,28.5609380,77.2800808,,,bus_stop,,platform
6475194139,node,,28.5618474,77.2725669,,,bus_stop,,platform
6475194142,node,,28.5614575,77.2724739,,,bus_stop,,platform
6475194143,node,Okhla Terminal,28.5632161,77.2912618,,,bus_stop,,platform
6475194145,node,,28.5646119,77.2882626,,,bus_stop,,platform
6475194159,node,Bharat Nagar,28.5669513,77.2695631,,,bus_stop,,platform
6475194160,node,,28.5489989,77.3040496,,,bus_stop,,platform
6475194164,node,Maharani Bagh,28.5748673,77.2622818,,,bus_stop,,platform
6475259568,node,South Extension,28.5685435,77.2203628,,,bus_stop,,platform
6475259569,node,Andrews Ganj,28.5660896,77.2291999,,,bus_stop,,platform
6475810264,node,,28.5554983,77.2978333,,,bus_stop,,platform
6475810265,node,,28.5647308,77.2881585,,,bus_stop,,platform
6475810266,node,Jamia College,28.5611029,77.2800904,,,bus_stop,,platform
6475810267,node,New Friends Colony,28.5666931,77.2627419,,,bus_stop,,platform
6475810268,node,Okhla Terminal,28.5632255,77.2914000,,,bus_stop,,platform
6475812093,node,Okhla Extension,28.5466029,77.3069314,,,,,stop_position
6482225168,node,Maujpur Bus Stand,28.6903152,77.2792837,,,bus_stop,,platform
6482312759,node,Chajjupur Bus Stop,28.6895299,77.2869094,,,bus_stop,,platform
6482312761,node,Badarpur Border,28.4940858,77.3031757,,,,,stop_position
6482325730,node,Shyam Lal College,28.6729865,77.2827090,,,bus_stop,,platform
6482325731,node,Shyam Lal College,28.6737060,77.2835458,,,bus_stop,,platform
6482325732,node,Bihari Colony,28.6707749,77.2807958,,,bus_stop,,platform
6482325733,node,Kanti Nagar Extension,28.6706081,77.2805909,,,bus_stop,,platform
6482325734,node,Jharkhand,28.6679259,77.2821827,,,bus_stop,,platform
6482325735,node,Jharkhand,28.6678926,77.2818191,,,bus_stop,,platform
6482325736,node,East Azad Nagar,28.6661727,77.2838867,,,bus_stop,,platform
6482325737,node,East Azad Nagar,28.6665857,77.2829903,,,bus_stop,,platform
6482325748,node,Swarn Cinema,28.6636078,77.2859089,,,bus_stop,,platform
6482325749,node,Swarn Cinema,28.6626675,77.2862452,,,bus_stop,,platform
6482482019,node,Krishna Nagar A Block,28.6611224,77.2878045,,,bus_stop,,platform
6482482020,node,Krishna Nagar A Block,28.6598379,77.2883737,,,bus_stop,,platform
6485904396,node,IIT Delhi,28.5470121,77.1945546,station,subway,,,station
6490310059,node,Madangir DDA Flats,28.5202191,77.2283403,,,bus_stop,,platform
6491633189,node,Ambedkar Nagar Sector 4,28.5243035,77.2373816,,,bus_stop,,platform
6491633190,node,Ambedkar Nagar Sector 4,28.5243296,77.2374113,,,,,stop_position
6491633191,node,Ambedkar Nagar Sector 4,28.5243907,77.2374929,,,bus_stop,,platform
6491633192,node,Ambedkar Nagar Sector 4,28.5243606,77.2374638,,,,,stop_position
6494105885,node,ITPO,28.6152927,77.2403725,,,bus_stop,,platform
6497625779,node,PGDAV College,28.5673053,77.2528017,,,bus_stop,,platform
6497625780,node,PGDAV College,28.5674410,77.2528632,,,bus_stop,,platform
6497707579,node,Hindon Regulator,28.5848880,77.3006210,,,bus_stop,,platform
6497707580,node,Samachar Apartments,28.5977909,77.2920858,,,bus_stop,,platform
6497707582,node,Delhi Police Apartment,28.6039580,77.2890575,,,bus_stop,,platform
6499076102,node,Sanjay Gandhi Transport Nagar,28.7391292,77.1538831,,,bus_stop,,platform
6499076104,node,Sanjay Gandhi Transport Nagar,28.7392763,77.1538754,,,bus_stop,,platform
6501871247,node,Tikri Khurd,28.8359752,77.1282719,,,bus_stop,,platform
6507308682,node,Sarai Rohilla,28.6635337,77.1851155,,,,,platform
6507350885,node,"Rani Jhansi Road, Jhandewalan",28.6455706,77.2049624,,,,,platform
6507350889,node,Sarai Rohilla,28.6630287,77.1849376,,,,,platform
6507350892,node,Sarai Rohilla,28.6633112,77.1850400,,,,,platform
6513538620,node,Jyoti Colony Bus Stop,28.6895212,77.2920137,,,,,stop_position
6513538621,node,Durgapuri Crossing Bus Stop,28.6892754,77.2922334,,,,,stop_position
6513538622,node,Durgapuri Bus Stop,28.6893716,77.2957313,,,,,stop_position
6513538623,node,Durgapuri Crossing Bus Stop,28.6894625,77.2955056,,,,,stop_position
6514899685,node,Chajjupur Bus Stop,28.6893959,77.2868952,,,,,stop_position
6518840166,node,Nehru Place,28.5480826,77.2551553,,,bus_stop,,platform
6524281778,node,D.D.A M.I.G Flats,28.6992342,77.2917520,,,bus_stop,,platform
6537193575,node,Indraprastha,28.6206019,77.2495510,station,subway,,,station
6537193576,node,Yamuna Bank,28.6233124,77.2680130,station,subway,,,station
6537196022,node,New Ashok Nagar,28.5890885,77.3015085,station,subway,,,station
6537317881,node,Yamuna Bank,28.6233628,77.2676620,stop,,,,stop_position
6537317882,node,Yamuna Bank,28.6231406,77.2680442,stop,,,,stop_position
6539195579,node,D.D.A. Flat L.I.G.,28.6960493,77.2918544,,,bus_stop,,platform
6539195580,node,D.D.A. Flat L.I.G.,28.6959826,77.2916389,,,bus_stop,,platform
6539745133,node,Mayur Vihar - I (Blue Line),28.6040640,77.2895398,station,subway,,,station
6539894848,node,Dwarka Sector 12,28.5922362,77.0407315,station,subway,,,station
6539894849,node,Jhandewalan,28.6443188,77.1999165,station,subway,,,station
6539894850,node,Ramakrishna Ashram Marg,28.6392436,77.2085787,station,subway,,,station
6539894851,node,Rajiv Chowk,28.6327062,77.2193123,station,subway,,,station
6539894852,node,Rajiv Chowk,28.6327955,77.2192419,stop,,,,stop_position
6539894853,node,Rajiv Chowk,28.6327972,77.2197106,stop,,,,stop_position
6539894855,node,Barakhambha Road,28.6297676,77.2250046,station,subway,,,station
6539894856,node,Mandi House,28.6256122,77.2341966,station,subway,,,station
6539894857,node,Supreme Court,28.6234752,77.2425278,station,subway,,,station
6539894859,node,Dwarka Sector 10,28.5810577,77.0574996,station,subway,,,station
6539894860,node,Dwarka Sector 9,28.5742720,77.0653316,station,subway,,,station
6539894861,node,Dwarka Sector 8,28.5656109,77.0670366,station,subway,,,station
6539894862,node,Dwarka Sector 21,28.5519218,77.0585605,station,subway,,,station
6541854249,node,Janakpuri West,28.6295839,77.0780850,station,subway,,,station
6541854250,node,Uttam Nagar East,28.6248465,77.0652861,station,subway,,,station
6541854251,node,Uttam Nagar West,28.6217570,77.0557122,station,subway,,,station
6541854252,node,Nawada,28.6202758,77.0450787,station,subway,,,station
6541854253,node,Dwarka Mor,28.6193100,77.0332792,station,subway,,,station
6541854254,node,Dwarka (Grey Line),28.6158874,77.0224342,station,subway,,,station
6541854255,node,Dwarka (Blue Line),28.6149362,77.0227628,station,subway,,,station
6541854256,node,Dwarka Sector 14,28.6022218,77.0259765,station,subway,,,station
6541854257,node,Dwarka Sector 13,28.5970090,77.0335407,station,subway,,,station
6544975573,node,Sarita Vihar,28.5323110,77.2871256,,,bus_stop,,platform
6544975574,node,Sarita Vihar,28.5321790,77.2867581,,,bus_stop,,platform
6546766984,node,Mansarovar Park Metro Station,28.6755821,77.3001074,,,bus_stop,,platform
6546811485,node,Mansarovar Park Metro Station,28.6757386,77.3001020,,,bus_stop,,platform
6546811488,node,Telephone Exchange,28.6760238,77.3090512,,,bus_stop,,platform
6546811489,node,Mansarovar Park,28.6757791,77.3090297,,,bus_stop,,platform
6546811517,node,Dilshad Garden GT Road,28.6760775,77.3115068,,,bus_stop,,platform
6546811518,node,Dilshad Garden GT Road,28.6758798,77.3116919,,,bus_stop,,platform
6546825207,node,Welcome,28.6720127,77.2733829,,,bus_stop,,platform
6546825208,node,Welcome Colony Seelampur,28.6719045,77.2751156,,,bus_stop,,platform
6547772096,node,New Delhi Airport Express Terminal,28.6424900,77.2230952,stop,,,,stop_position
6547772097,node,New Delhi,28.6434707,77.2227708,stop,,,,stop_position
6547772098,node,Kirti Nagar,28.6545554,77.1513362,stop,,,,stop_position
6547772099,node,Kashmere Gate,28.6675256,77.2282174,stop,,,,stop_position
6547772100,node,Kashmere Gate,28.6686860,77.2280750,stop,,,,stop_position
6547772101,node,Kalkaji Mandir,28.5494963,77.2591115,stop,,,,stop_position
6547772102,node,Kalkaji Mandir,28.5500770,77.2566811,stop,,,,stop_position
6547772103,node,Munirka,28.5568808,77.1750411,stop,,,,stop_position
6547772104,node,R. K. Puram,28.5503632,77.1855052,stop,,,,stop_position
6547772105,node,Panchsheel Park,28.5423526,77.2210921,stop,,,,stop_position
6547772106,node,Hauz Khas (Magenta Line),28.5433508,77.2050189,stop,,,,stop_position
6547772107,node,Hauz Khas (Yellow Line),28.5442580,77.2067402,stop,,,,stop_position
6547772108,node,Central Secretariat,28.6158780,77.2123128,stop,,,,stop_position
6547772109,node,Adarsh Nagar,28.7165805,77.1704223,station,subway,,,station
6547772110,node,Jahangirpuri,28.7259717,77.1626580,station,subway,,,station
6547772111,node,Ramesh Nagar,28.6527250,77.1316569,stop,,,,stop_position
6547772112,node,Moti Nagar,28.6578419,77.1424425,stop,,,,stop_position
6547772113,node,Kirti Nagar (Blue Line),28.6557294,77.1506502,stop,,,,stop_position
6547772114,node,Shadipur,28.6515664,77.1582426,stop,,,,stop_position
6547772115,node,Patel Nagar,28.6449953,77.1692658,stop,,,,stop_position
6547772116,node,Sukhdev Vihar,28.5597843,77.2749693,stop,,,,stop_position
6547772117,node,Jamia Millia Islamia,28.5630343,77.2863588,stop,,,,stop_position
6547772118,node,Okhla Vihar,28.5613021,77.2918480,stop,,,,stop_position
6547772119,node,Jasola Vihar Shaheen Bagh,28.5458187,77.2966352,stop,,,,stop_position
6547772120,node,Kalindi Kunj,28.5428984,77.3101309,stop,,,,stop_position
6547772123,node,Karol Bagh,28.6439905,77.1885276,stop,,,,stop_position
6548798518,node,Janakpuri East,28.6330210,77.0867570,station,subway,,,station
6548798519,node,Tilak Nagar,28.6365482,77.0964961,station,subway,,,station
6548798520,node,Subhash Nagar,28.6404593,77.1051815,station,subway,,,station
6548798521,node,Tagore Garden,28.6437265,77.1128200,station,subway,,,station
6555686185,node,Ashram,28.5714494,77.2593210,,,bus_stop,,platform
6555867881,node,Kalka Mor,28.5573143,77.2697178,,,bus_stop,,platform
6555896817,node,Sukhdev Bus Depot,28.5547013,77.2716647,,,bus_stop,,platform
6555896818,node,CRRI,28.5500925,77.2751557,,,bus_stop,,platform
6555896819,node,Okhla Tank,28.5481728,77.2767770,,,bus_stop,,platform
6557590574,node,Harkesh Nagar,28.5437086,77.2792439,,,bus_stop,,platform
6557590575,node,Harkesh Nagar,28.5438924,77.2795175,,,bus_stop,,platform
6557590576,node,Apollo Hospital,28.5405654,77.2822614,,,bus_stop,,platform
6557590577,node,Apollo Hospital,28.5395169,77.2825376,,,bus_stop,,platform
6559377937,node,Haldiram,28.5193755,77.2948609,,,bus_stop,,platform
6559996333,node,Jaitpur Mor,28.4969423,77.3020660,,,bus_stop,,platform
6560163342,node,Bikaner,28.5144347,77.2050603,,,,,platform
6560163343,node,Bikaner,28.5143993,77.2051422,,,,,platform
6560163344,node,Gate #1,28.5116371,77.2027550,,,,,platform
6560163345,node,Gate #1,28.5116017,77.2028368,,,,,platform
6560163346,node,Gate #2,28.5111182,77.2025287,,,,,platform
6560163347,node,Gate #2,28.5112161,77.2024522,,,,,platform
6593510079,node,Maruti Factory,28.5222479,77.2937664,,,bus_stop,,platform
6615124183,node,,28.8041972,77.1427713,,,,,platform
6615136092,node,Swaroop Nagar,28.7581479,77.1481033,,,,,platform
6636708253,node,Mayur Vihar 1,28.6062763,77.2954193,,,,,stop_position
6636947594,node,Mangalam,28.6217835,77.2949586,,,,,stop_position
6681064383,node,Kishangarh 2,28.5223574,77.1679844,,,bus_stop,,platform
6681358503,node,Chhattarpur Metro Station,28.5081170,77.1758732,,,bus_stop,,platform
6681358504,node,Kishangarh,28.5210018,77.1649969,,,bus_stop,,platform
6699181063,node,Mayur Vihar Phase 1,28.6054288,77.2970562,,,,,platform
6699210692,node,,28.6050253,77.2967465,,,,,platform
6717668041,node,,28.5931351,77.2233605,,,bus_stop,,platform
6743274679,node,Karol Bagh Metro Station,28.6441660,77.1881892,,,,,platform
6743274680,node,Church,28.6527963,77.1923887,,,,,platform
6743312153,node,,28.6442084,77.1882129,,,,,stop_position
6743318629,node,,28.6528118,77.1923710,,,,,stop_position
6743968673,node,Ghitorni Village,28.4934384,77.1479659,,,bus_stop,,platform
6766175603,node,PT College (Kotla),28.5699931,77.2263879,,,bus_stop,,platform
6766995948,node,Defence Colony (Homeopathic College),28.5720544,77.2275298,,,bus_stop,,platform
6769351754,node,DDA Flat Kalkaji Terminal,28.5281777,77.2559936,,,bus_stop,,platform
6771396253,node,Safdarjung Enclave,28.5662973,77.1911420,,,,,platform
6771396254,node,RK Puram Sector 3,28.5587422,77.1822676,,,bus_stop,,platform
6771396255,node,Safdarjung Enclave,28.5661196,77.1911901,,,,,platform
6771396257,node,RK Puram Sector 3,28.5567409,77.1849435,,,bus_stop,,platform
6771396258,node,RK Puram Sector 4,28.5617258,77.1810519,,,bus_stop,,platform
6771396264,node,RK Khanna Tennis Stadium,28.5583159,77.1869842,,,bus_stop,,platform
6773338022,node,DDA Flats Kalkaji,28.5278514,77.2573842,,,bus_stop,,platform
6773338023,node,DDA Flats Kalkaji,28.5294314,77.2522250,,,bus_stop,,platform
6773338024,node,DDA Flats Kalkaji,28.5293715,77.2521986,,,,,stop_position
6786032368,node,Sukhdev Vihar,28.5741965,77.2290356,,,bus_stop,,platform
6820758891,node,Shuttle Bus to Terminal 1 - Pillar 10,28.5555490,77.0853221,,,bus_stop,,platform
6831721786,node,Chirag Dilli Metro Station Gate no.2,28.5419799,77.2300458,,,,bus_station,
6832945793,node,Marina Hotel,28.6369093,77.2185037,,,bus_stop,,platform
6832945795,node,Marina Hotel,28.6366949,77.2182660,,,,,platform
6835420775,node,,28.5145782,77.1639398,,,bus_stop,,platform
6835463097,node,Mehrauli Terminal,28.5212906,77.1828850,,,bus_stop,,platform
6835463098,node,Mehrauli Terminal,28.5227124,77.1821826,,,bus_stop,,platform
6837519206,node,Govindpuri,28.5392532,77.2620860,,,bus_stop,,platform
6837519215,node,DDA Flats Kalkaji,28.5318368,77.2589331,,,bus_stop,,platform
6837540665,node,Tigri,28.5128657,77.2384097,,,,,platform
6841232276,node,Badarpur Border,28.4940776,77.3030192,,,bus_stop,,platform
6841624826,node,Govindpuri Metro Station,28.5439180,77.2646343,,,,,platform
6841624827,node,Govindpuri Metro Station,28.5439079,77.2645982,,,,,stop_position
6847251185,node,Panchkuian Road,28.6401007,77.2066329,,,bus_stop,,platform
6853514729,node,Supreme Court,28.6196983,77.2364258,,,bus_stop,,platform
6853682644,node,Vasant Vihar F Block,28.5603976,77.1614205,,,bus_stop,,platform
6853682647,node,Indian Airlines/ Priya Cinema,28.5586823,77.1580990,,,bus_stop,,platform
6853682648,node,Rama Krishna Puram Sector 3,28.5579628,77.1824178,,,bus_stop,,platform
6853682653,node,Vasant Vihar near Priya Cinema,28.5547980,77.1645319,,,bus_stop,,platform
6853682658,node,Vasant Vihar F-Block,28.5603644,77.1608012,,,bus_stop,,platform
6853682659,node,Modern School Vasant Vihar F-Block,28.5600556,77.1572015,,,bus_stop,,platform
6853682664,node,,28.5612073,77.1677704,,,bus_stop,,platform
6853682666,node,Indian Airlines/ Priya Cinema,28.5585530,77.1581032,,,bus_stop,,platform
6853682668,node,Modern School Vasant Vihar F Block,28.5600411,77.1573259,,,bus_stop,,platform
6853682672,node,Rama Krishna Puram Sector 3,28.5566664,77.1843314,,,bus_stop,,platform
6853682682,node,Vasant Vihar near Priya Cinema,28.5548266,77.1647463,,,bus_stop,,platform
6853682684,node,,28.5610845,77.1678271,,,bus_stop,,platform
6853697489,node,Vasant Vihar CPWD Colony,28.5544207,77.1646945,,,,,platform
6853697492,node,Rama Krishna Puram Sector 4 (FPA India),28.5617106,77.1807649,,,bus_stop,,platform
6854465821,node,Humayun Road,28.6031927,77.2271061,,,bus_stop,,platform
6854465822,node,Vasant Vihar CPWD Colony,28.5544384,77.1646913,,,,,stop_position
6854465827,node,Humayun Road,28.6033246,77.2272214,,,bus_stop,,platform
6869787549,node,Maharajpur Checkpost,28.6430757,77.3167522,,,,,platform
6869787551,node,Hasanpur Depot,28.6358948,77.3080768,,,bus_stop,,platform
